Lat,Lon,water_depth
28.7241601019958,-82.742638073874,-30.1165447978574
28.7242236884096,-82.7426449861229,-29.9692505328849
28.724223971647,-82.7426449780794,-30.0726447281557
28.7242366488093,-82.7426463605515,-30.0286849111136
28.7242556791037,-82.7426484331928,-29.9682846167778
28.7242941262043,-82.7426525652991,-29.9896172624334
28.7243323838119,-82.7426567001545,-29.9435918944993
28.7243646424033,-82.7426601336983,-30.0439076791311
28.7243769898011,-82.7426615225768,-29.8813963356365
28.7243773335186,-82.7426615128156,-30.0068685957133
28.7243834245202,-82.7426622095416,-29.8955009756521
28.7243836886506,-82.7426622020406,-29.9919203801526
28.7244795902111,-82.7426725203994,-29.9851120276743
28.7245113699856,-82.7426759646983,-29.9171167091524
28.7245115858249,-82.7426759585687,-29.9959078030679
28.724536851594,-82.7426787184693,-29.8853553074904
28.7245752699348,-82.742682844255,-29.9108005617354
28.7245817535876,-82.7426835296832,-29.9447142902086
28.7246072993459,-82.742686282763,-29.9391620552157
28.7246137291062,-82.7426869696351,-29.9544715999233
28.7246522393862,-82.742691095306,-30.0188351336805
28.7246650100465,-82.7426924728077,-30.0168023015501
28.7246842986074,-82.7426945356015,-30.0631036452727
28.7247031485964,-82.7426966115517,-29.9497017705789
28.7247163345736,-82.742697978274,-30.1005993690604
28.7247480562155,-82.7427014317072,-30.0254770463584
28.7247480353474,-82.7427014323,-30.0178592604535
28.7247671464356,-82.7427035029928,-30.0026877036511
28.7248373814208,-82.7427110983912,-30.0121164022032
28.7248693314975,-82.7427145544395,-30.0289253206364
28.72488187783,-82.7427159443022,-29.9509934504159
28.7249268145881,-82.7427207835901,-30.055242601528
28.7249265064123,-82.7427207923424,-29.9427440497731
28.7249585592993,-82.7427242540202,-30.0040746946962
28.7250033495337,-82.7427291087976,-30.0628987964338
28.7250161519257,-82.7427304970398,-30.0824802759729
28.7250479750417,-82.7427339751079,-30.0674282138586
28.7250803917486,-82.7427374406333,-30.2704667472147
28.7250798506201,-82.7427374560019,-30.0729292368428
28.725137568514,-82.7427437222452,-30.2137636760614
28.7251500696396,-82.7427451258431,-30.1274600654058
28.7252010521589,-82.742750719362,-30.1434296759619
28.7252012531845,-82.7427507136526,-30.2168136355333
28.7252137690846,-82.7427521203762,-30.1378162710756
28.7252646905119,-82.7427576875472,-30.1210628323156
28.7252836828771,-82.7427598122476,-30.0918975948649
28.7252904233104,-82.7427605092111,-30.2318927262063
28.7253792577699,-82.7427704425667,-30.1812269832877
28.7253981082966,-82.7427725807261,-30.1050135603084
28.7254105540172,-82.742774010548,-30.0100536979821
28.7254173501401,-82.742774709563,-30.1716019712507
28.7254612466124,-82.742779710379,-29.9656955653579
28.7254742150984,-82.7427811285077,-30.0632259858798
28.7254937216562,-82.7427832556932,-30.2287503024004
28.7255000459939,-82.7427839700748,-30.2192305594872
28.7255255180831,-82.7427868240504,-30.2457967885581
28.7255251861272,-82.7427868334783,-30.1246163790462
28.7256460103988,-82.7428004267753,-30.1981127206255
28.7257093080606,-82.7428076082968,-30.1349782766519
28.7257222160477,-82.7428090391829,-30.2127451305949
28.7257408306729,-82.7428112072431,-30.0575414556376
28.7257474724994,-82.7428119177835,-30.1652246565253
28.7258361095745,-82.7428219993048,-30.0861533189803
28.7258490102026,-82.7428234343941,-30.1613681079486
28.7258681927682,-82.7428255921002,-30.213506197909
28.7259506348081,-82.7428349695971,-30.187574431305
28.7260075709809,-82.742841471809,-30.1158690872472
28.7260138234254,-82.7428421966365,-30.080730538194
28.7260583921893,-82.7428472488138,-30.1260986871813
28.7261348831339,-82.7428559102618,-30.2306792942283
28.7262489003612,-82.7428689263247,-30.1051074564987
28.7262553770785,-82.7428696453536,-30.1493332916312
28.7262678340753,-82.7428710974629,-30.0562896114653
28.7263001054971,-82.7428746953267,-30.234180205673
28.7263383661743,-82.7428790246953,-30.2757102976945
28.7264459549885,-82.7428913075901,-30.0717001585219
28.7264589767865,-82.7428927413156,-30.1784416278763
28.7265292453463,-82.7429006578587,-30.2432233933581
28.7265671052158,-82.7429049883928,-30.1248539534499
28.7265738702937,-82.7429056969357,-30.270772607665
28.726624823816,-82.7429114519004,-30.2770090938283
28.7266497978761,-82.7429143414635,-30.0928165774659
28.7266752218228,-82.7429172165078,-30.0706801876982
28.7266820970456,-82.7429179202964,-30.2542069479774
28.7266815673399,-82.7429179353397,-30.0608346794673
28.72668859954,-82.7429186346981,-30.301156977403
28.7267012024556,-82.7429200743285,-30.2484768934833
28.7267198850291,-82.7429222391144,-30.0875829949227
28.7267201852395,-82.7429222305886,-30.1971766886249
28.7267264100647,-82.742922952081,-30.1421067110729
28.7267455251888,-82.742925103089,-30.1374250801543
28.7267587550379,-82.7429265228753,-30.3105515354665
28.7269499124083,-82.7429479649787,-30.1596482458217
28.7269564060656,-82.7429486741666,-30.1960372223606
28.726969241437,-82.7429500964069,-30.2128063093541
28.7269889627844,-82.7429522152425,-30.4077775306021
28.7270012922339,-82.7429536505191,-30.2375260603455
28.7270783251426,-82.7429621618489,-30.3173058310251
28.7271101510877,-82.7429657094915,-30.2428549541254
28.7271422036841,-82.7429692468157,-30.2460514359578
28.7271553254991,-82.7429706521025,-30.3557205251139
28.7271684659889,-82.7429720558318,-30.4724426455962
28.727270972839,-82.7429833403334,-30.413430766107
28.7273094387122,-82.7429875606562,-30.3879058485824
28.7273287702858,-82.7429896659475,-30.4083052968196
28.7273289911367,-82.7429896596756,-30.4889286429722
28.7274187008472,-82.7429994796166,-30.3780105499353
28.7275159955704,-82.7430099340862,-30.6484853368767
28.7275415735303,-82.743012726572,-30.5801770557678
28.7275605068159,-82.7430148266038,-30.4356055619003
28.7275798676898,-82.7430169131945,-30.4456672985883
28.7276250475346,-82.7430217764388,-30.4663341882536
28.7276442419419,-82.7430238636928,-30.4106496667049
28.7276509884939,-82.7430245491042,-30.5194552643744
28.7277215773665,-82.7430321842986,-30.3805754140547
28.7278052674696,-82.7430412401696,-30.3765453136716
28.7278832902455,-82.7430494376181,-30.4696145957136
28.7278897282103,-82.7430501219955,-30.4534628979861
28.7279550010342,-82.7430569363904,-30.6154094870908
28.7279743113557,-82.7430589872104,-30.5642714538066
28.7282206651316,-82.7430848965473,-30.5817190923587
28.7283954129984,-82.7431033393859,-30.580784473249
28.7284661098832,-82.7431108842768,-30.438567307019
28.7284661823443,-82.7431108822189,-30.4650197306409
28.7285633368031,-82.7431211721943,-30.5897451485434
28.7285887603483,-82.7431239351032,-30.4556650012142
28.7286342492626,-82.7431287471502,-30.5967156683618
28.7287242567467,-82.7431384211541,-30.5694111339026
28.7287244828395,-82.7431384147327,-30.6519478166848
28.7287432421465,-82.7431405068646,-30.4614334646524
28.7289808923373,-82.7431662650784,-30.6528696305951
28.7289995479876,-82.743168382268,-30.4654422246514
28.7290378801783,-82.7431725928196,-30.4729689669503
28.7290379920009,-82.7431725896436,-30.5137906258067
28.7290706639778,-82.743175960067,-30.6631874272109
28.7291849292332,-82.7431888223891,-30.6943328631973
28.7292289607053,-82.7431938505633,-30.5871319094208
28.7292351783617,-82.7431945715177,-30.5465734233526
28.7293496482756,-82.7432074972443,-30.7982633648807
28.7293748544174,-82.7432103809899,-30.7810803143415
28.7294253458659,-82.7432161501688,-30.786905680014
28.7294632234776,-82.7432204794737,-30.8040104899886
28.7294944729899,-82.7432240976988,-30.7082995219787
28.7295009036067,-82.7432248163326,-30.7556862756282
28.7295383797485,-82.7432291598348,-30.6402928231413
28.7295698110418,-82.7432327747461,-30.6207070759633
28.7296326566998,-82.7432400048899,-30.586466159739
28.7297527399351,-82.7432537160713,-30.7953457112599
28.7298280375111,-82.7432623808094,-30.7377350495271
28.7298280147659,-82.7432623814554,-30.7294315917629
28.7299034213742,-82.7432710304995,-30.7118431172871
28.7299103409973,-82.7432717325093,-30.9423184834419
28.7299226938694,-82.7432731783963,-30.8605314870136
28.7300731000444,-82.7432904255942,-30.6526932545358
28.7300858863624,-82.7432918518846,-30.7250017622919
28.7301108123798,-82.7432947208669,-30.6320989152325
28.7301488313769,-82.7432990012414,-30.7190924657895
28.7301551356618,-82.7432997149655,-30.721276088835
28.7302120404049,-82.7433061253865,-30.795241877513
28.7303005618339,-82.7433160669442,-30.8825270521202
28.730338140798,-82.7433204337382,-30.8306307964593
28.7303698559211,-82.7433239255705,-30.8636739210033
28.7304961426219,-82.7433378623891,-30.7258396532778
28.730502230776,-82.743338563615,-30.6342811211638
28.7305148593861,-82.7433399529701,-30.614883151183
28.7305530113244,-82.7433441094984,-30.6480969824467
28.7305657699273,-82.743345492562,-30.6722889663556
28.7305652450816,-82.7433455074686,-30.4806835119745
28.7306289676848,-82.7433524153125,-30.5625373689144
28.73064143995,-82.7433538029811,-30.4763788583231
28.7306477121123,-82.7433544955895,-30.4460855339656
28.730679800337,-82.7433579360168,-30.5564971972674
28.7306859446372,-82.7433586314876,-30.4780532064222
28.7306862009164,-82.7433586242087,-30.5716132744979
28.7307435857212,-82.7433648188127,-30.6164721470169
28.7307495819128,-82.7433655174834,-30.4811600681454
28.7307693641586,-82.7433675614203,-30.7299607983716
28.7308265088612,-82.7433737508301,-30.6589852251304
28.7308393260699,-82.7433751220134,-30.6836196227777
28.7308395458954,-82.7433751157699,-30.763871681961
28.7309094050243,-82.7433826701215,-30.6506447808614
28.7309606617576,-82.7433881471422,-30.7145104194169
28.7310310096131,-82.7433956773288,-30.7321003210606
28.7312163375749,-82.7434155293924,-30.6037900605002
28.7312419237335,-82.7434182679121,-30.5823606809423
28.7312741208584,-82.7434216861951,-30.6289180849632
28.7312866773172,-82.743423063001,-30.5285909172812
28.7313575042318,-82.7434305890316,-30.6102000944784
28.7314090674953,-82.743436066131,-30.6766803914724
28.7314542238942,-82.7434408612347,-30.7424750166039
28.7315439023298,-82.7434504836573,-30.6217199486264
28.7315508046181,-82.7434511576143,-30.7935661033667
28.7316081356752,-82.7434572800556,-30.6407736600741
28.7316466136809,-82.7434614502392,-30.5715520961355
28.731653366831,-82.7434621360583,-30.683803123571
28.7317302254723,-82.7434704933901,-30.500552339719
28.731807950487,-82.7434788420215,-30.6276406234043
28.7318078476043,-82.7434788449439,-30.590080884501
28.7318207600315,-82.7434802392142,-30.5953272678888
28.7318336243419,-82.7434816351199,-30.5833593065552
28.7318789751389,-82.7434865143042,-30.6615586174393
28.7319111807841,-82.7434900079673,-30.6485806415394
28.7319564799205,-82.7434948968595,-30.7091928959672
28.7319822624728,-82.7434976954575,-30.7071188097168
28.73198865011,-82.743498396969,-30.68555997767
28.7320015013876,-82.7434997980956,-30.6703443193996
28.7320145097509,-82.74350119508,-30.712750705589
28.7320209848306,-82.7435018945209,-30.7234298314234
28.7320274221613,-82.7435025949826,-30.7207483138801
28.7321688791659,-82.7435180309496,-30.6172545397085
28.7322721698371,-82.7435292647425,-30.7266533404329
28.732343097007,-82.7435369972261,-30.7933242595753
28.7323495149323,-82.7435377013118,-30.7892984268748
28.7324712238682,-82.743551091498,-30.6617805306246
28.7325677717533,-82.7435616550912,-30.7786221438467
28.7326511267085,-82.7435708214923,-30.7995863475392
28.7326504709962,-82.7435708401184,-30.5602029381088
28.7326570075197,-82.7435715417267,-30.6087476521625
28.7327214532106,-82.7435785838962,-30.7702119944112
28.7327211860425,-82.7435785914854,-30.6726758838067
28.7327338134391,-82.7435800070473,-30.6126923991829
28.7328300236345,-82.7435905818142,-30.7348301884641
28.7329889615694,-82.7436082373794,-30.5342626344966
28.7329955434451,-82.7436089336445,-30.6187837827896
28.733306215233,-82.7436433817546,-30.6093209453486
28.733337916776,-82.7436468978567,-30.6204538664542
28.7333695675954,-82.7436504154824,-30.6150182810281
28.7334708382859,-82.7436616776474,-30.5921563901045
28.7334900781107,-82.7436637828754,-30.6798327672017
28.7335724567107,-82.743672938158,-30.6916712759584
28.733610464904,-82.743677166129,-30.6900993518805
28.7336418804032,-82.7436806981383,-30.5923171410382
28.7336549867433,-82.7436820959904,-30.7496845233321
28.7336993524903,-82.7436870328961,-30.7475208160699
28.7337751347912,-82.7436955101503,-30.6318713030541
28.7338638901801,-82.7437054015447,-30.5985948805369
28.7338766073026,-82.7437068146463,-30.6050931151054
28.7339273755599,-82.7437124727068,-30.5879541636867
28.7339335585582,-82.7437131849186,-30.5255295732025
28.7339465263631,-82.7437145923341,-30.6202106148336
28.7340797411263,-82.7437294733376,-30.4909998790209
28.7340927882564,-82.7437308822043,-30.6055397986787
28.7341179613986,-82.7437337270835,-30.4958835128396
28.7342709896317,-82.7437507693516,-30.4753105128943
28.7343673575884,-82.7437614344506,-30.5657921701013
28.7344634907447,-82.7437721243073,-30.5321487270866
28.7344762606874,-82.7437735523817,-30.5074076378304
28.7345145947607,-82.7437778377693,-30.4386014622815
28.7345660556656,-82.7437835458124,-30.4670625337636
28.7345919355647,-82.7437863974108,-30.5327604250109
28.7346111736529,-82.7437885417401,-30.5181180588889
28.7346109770811,-82.7437885473241,-30.4463529674561
28.7346174465763,-82.7437892606275,-30.4619939677
28.7347524534585,-82.7438042791587,-30.4592768852525
28.7347716204366,-82.7438064303584,-30.4123723777677
28.7348040887454,-82.7438100019624,-30.5241781452603
28.7348427137485,-82.7438142991096,-30.5342000503685
28.7348492874149,-82.7438150116358,-30.5853964084866
28.7349516429438,-82.7438264981863,-30.3720614151226
28.7349585192228,-82.7438272028729,-30.5334873489084
28.7350163408718,-82.7438336620128,-30.5030546142202
28.7350163450332,-82.7438336618947,-30.5045739037377
28.7350936107001,-82.7438422730199,-30.5292524005063
28.7352416377883,-82.7438587874305,-30.5722107373205
28.7353255514359,-82.7438681154839,-30.7057744945546
28.7353448961459,-82.7438702686083,-30.7314743863235
28.7353832005958,-82.7438745852898,-30.6456900083016
28.7354410291816,-82.7438810089539,-30.6011953102638
28.7354412541313,-82.7438810025643,-30.6833208749552
28.7354476422011,-82.7438817242236,-30.6757884423793
28.7354475639318,-82.7438817264467,-30.6472135654855
28.7354540713006,-82.7438824446908,-30.68336924185
28.7354606891145,-82.7438831597696,-30.7599809805425
28.735479644088,-82.743885330344,-30.6626098861218
28.73547949551,-82.7438853345642,-30.608366413685
28.7355694552175,-82.7438954161103,-30.7201067435069
28.7355825918237,-82.7438968475044,-30.8422715616982
28.7356016633171,-82.743899012157,-30.7952959264721
28.735627269326,-82.7439018924355,-30.7994128027468
28.7357678178564,-82.7439177196304,-30.7599952060997
28.735895450139,-82.7439320713982,-30.731352046531
28.7359853719289,-82.7439420723828,-30.9552352906878
28.7360169428843,-82.743945652947,-30.8434579743635
28.7360427235836,-82.7439485002885,-30.9466700826498
28.736157646919,-82.7439613132375,-31.0403311530616
28.7361636586443,-82.7439620341796,-30.9104631954826
28.7362403101927,-82.7439705444409,-31.0076337096388
28.7362464288735,-82.7439712601726,-30.9182488429854
28.7363867512259,-82.7439867993678,-31.0636183916337
28.736558756409,-82.744005757893,-31.2217909419913
28.7366030180226,-82.7440106607012,-31.1504639976889
28.7366730233204,-82.7440183348472,-31.2080405183051
28.7367238247884,-82.7440239663505,-31.2163681609159
28.7367360773628,-82.7440253617198,-31.0539948047039
28.7368061085485,-82.7440329488791,-31.1291085923956
28.7368191511542,-82.7440343176945,-31.255693291535
28.7368252580151,-82.7440350135812,-31.1678903067256
28.7369770808165,-82.7440515240213,-30.9867107650111
28.7370214382116,-82.7440563242881,-30.9630735789787
28.737072333617,-82.7440617989923,-31.0089680719841
28.7370856338009,-82.7440631504668,-31.2307132142784
28.7370920334647,-82.7440638331988,-31.2501424804574
28.7372122748922,-82.7440768306615,-31.123734178168
28.7372818671471,-82.7440843485727,-31.0386255138717
28.7373263072365,-82.7440891269253,-31.0384420041823
28.7373644573879,-82.7440932206589,-31.0581771198436
28.7374089146491,-82.7440979981899,-31.0608244973524
28.7374850532003,-82.7441061924192,-31.0329210666683
28.7375172633036,-82.7441095943862,-31.1960284617937
28.7375295956758,-82.7441109711507,-31.0594531536267
28.7375676800108,-82.7441150716559,-31.0455547841246
28.737573802925,-82.7441157616679,-30.9610080293017
28.737808808006,-82.7441411068771,-30.8727683197983
28.7378221486364,-82.7441424626358,-31.0977782276039
