sea_down_lat,sea_down_h
28.7693290283956,-30.3166961669922
28.7693482927975,-30.377986907959
28.7693611343354,-30.3302669525146
28.7693611310365,-30.2318153381348
28.7693675545067,-30.2805633544922
28.7693740732526,-33.1369667053223
28.7693739712532,-30.1234722137451
28.7693868216968,-30.3000946044922
28.7693931979152,-28.9186592102051
28.7693996673705,-30.3150672912598
28.769412510016,-30.2213191986084
28.7694381974852,-30.1047306060791
28.7694381964727,-30.0745143890381
28.7694381997966,-30.1737098693848
28.7694446343291,-30.5268440246582
28.7694446141387,-29.9242973327637
28.7694575467039,-32.424861907959
28.7694574281668,-28.9179229736328
28.7694704365994,-33.6418800354004
28.7694895927962,-30.2138423919678
28.7695024409607,-30.1831474304199
28.7695024434458,-30.2573108673096
28.7695024483747,-30.4044017791748
28.7695152872133,-30.0847129821777
28.7695152954628,-30.3308982849121
28.7695217082598,-29.9697208404541
28.7695217133094,-30.1204147338867
28.7695281651489,-30.9220447540283
28.7695473717056,-28.8689060211182
28.7695538097816,-29.2517509460449
28.7695859517976,-29.7279281616211
28.7696244953021,-29.4262504577637
28.7696502066366,-29.7380619049072
28.7696501771635,-28.8585567474365
28.7696695099847,-30.5515155792236
28.7696759239966,-30.2039318084717
28.7696823497004,-30.2057647705078
28.7696887663393,-29.9377365112305
28.7697144762563,-30.1682300567627
28.769727307031,-29.5686359405518
28.7697401813565,-30.274341583252
28.7697401751789,-30.0900020599365
28.7697530657807,-31.2880306243896
28.7697594564178,-30.2586631774902
28.7697658344921,-28.8564319610596
28.7697787250018,-30.0676708221436
28.7697787271325,-30.1312503814697
28.7697851556404,-30.2405853271484
28.7697980005654,-30.1058883666992
28.7698044236312,-30.0890350341797
28.7698108582435,-30.3890132904053
28.7698108187117,-29.2094192504883
28.7698108518686,-30.1987895965576
28.7698172714551,-30.0551834106445
28.769817255864,-29.5899600982666
28.769842973424,-30.2164764404297
28.7698493758024,-29.5753479003906
28.7698558162219,-30.0728225708008
28.769868651652,-29.7808837890625
28.7698943446609,-29.7902412414551
28.7699072065314,-30.2783374786377
28.7699264666451,-29.6862602233887
28.7699393257009,-30.2139930725098
28.7699393281815,-30.2880077362061
28.7699393249378,-30.1912250518799
28.769939333097,-30.4346733093262
28.7699585906021,-30.2932453155518
28.7699585968409,-30.4793968200684
28.7699650095859,-30.2508525848389
28.7699650067421,-30.1660003662109
28.7699714261707,-30.1421585083008
28.7699906862467,-30.1565761566162
28.769997111181,-30.3170642852783
28.7700099431253,-30.1242923736572
28.7700099467539,-30.2325592041016
28.770009940527,-30.0467681884766
28.7700163657013,-30.2337207794189
28.7700163642035,-30.1890335083008
28.7700163670153,-30.2729263305664
28.7700163651229,-30.2164630889893
28.7700292010148,-30.1769981384277
28.7700484563706,-30.2092456817627
28.7700548768674,-30.2936382293701
28.7700612929762,-30.2535572052002
28.7700677058352,-30.1515655517578
28.7700805348634,-30.0662326812744
28.7700805428921,-30.305778503418
28.7700933736478,-30.2419567108154
28.7701062006733,-30.0944671630859
28.7701254614018,-30.5287132263184
28.7701318693612,-30.3214149475098
28.7701318727805,-30.4234313964844
28.7701446927479,-30.1517200469971
28.7701446957487,-30.2412509918213
28.7701511044386,-30.077974319458
28.7701574790577,-28.9057197570801
28.7701575211249,-30.1608200073242
28.7701639301175,-30.0502433776855
28.7701639412585,-30.3826427459717
28.7701703468321,-30.1492176055908
28.7701703540285,-30.3639259338379
28.7701768378833,-32.4412879943848
28.7701831824705,-30.4344234466553
28.7702024191468,-30.4236583709717
28.7702088320379,-30.455961227417
28.7702152343661,-30.1812343597412
28.7702218763262,-37.0029945373535
28.7702472987054,-30.5036544799805
28.770253696919,-30.1560840606689
28.7702601116763,-30.3106098175049
28.7702729266157,-30.2105693817139
28.7702729287925,-30.2755146026611
28.7702857441239,-30.2218551635742
28.7702985644294,-30.4371490478516
28.7703241869414,-30.2636299133301
28.7703370041201,-30.4077129364014
28.7703498054126,-30.1143989562988
28.770356216723,-30.2977333068848
28.7703690241547,-30.2430362701416
28.7703818346888,-30.3182544708252
28.770394641406,-30.317253112793
28.7704331029564,-31.7758769989014
28.7704650313116,-29.621654510498
28.7704650055596,-28.8533725738525
28.7704714498186,-30.1936264038086
28.7705034186116,-29.5095767974854
28.7705098140578,-29.509693145752
28.7705226150088,-29.7545356750488
28.7705354033643,-29.6329727172852
28.7705353999105,-29.529935836792
28.7705609789386,-29.4802703857422
28.7705673823488,-29.7511043548584
28.7705737702699,-29.5699005126953
28.7705929418581,-29.3201541900635
28.7705929729439,-30.2475528717041
28.770592964355,-29.9913158416748
28.7705993463117,-29.6724720001221
28.7706057188962,-29.0841102600098
28.7706121267264,-29.5573406219482
28.7706185190296,-29.5774402618408
28.7706185227086,-29.6871948242188
28.7706376870708,-29.4337139129639
28.7706440706636,-29.2343196868896
28.7706441031975,-30.2049179077148
28.7706441772548,-32.3837356567383
28.7706504843844,-29.972240447998
28.7706504902318,-30.1466865539551
28.7706504752887,-29.7008819580078
28.7706632414697,-29.2941398620605
28.7706632368016,-29.1548748016357
28.7706696537593,-29.9911918640137
28.7706824156046,-29.5439224243164
28.770688802296,-29.53586769104
28.7707015568602,-28.9316482543945
28.7707079756654,-29.8833522796631
28.7707079615589,-29.4625053405762
28.7707207375568,-29.6125907897949
28.770720733539,-29.4927253723145
28.7707335158965,-29.8176593780518
28.7707398686953,-28.8500499725342
28.7707462768869,-29.5733127593994
28.7707590619894,-30.0311946868896
28.7707654301647,-29.5619239807129
28.7707718096831,-29.4409122467041
28.7707846151513,-30.6419372558594
28.7707974449974,-32.5504379272461
28.7708292663319,-30.0422382354736
28.7708420299802,-30.1416568756104
28.7708547850796,-30.0241374969482
28.770854783843,-29.9872455596924
28.7708802958471,-29.947639465332
28.7709058183996,-30.3128566741943
28.7709121726519,-29.6759357452393
28.7709185549602,-29.8567943572998
28.7709313022792,-29.729621887207
28.7709440551774,-29.8614978790283
28.7709631710388,-29.6384735107422
28.7709822809968,-29.3179969787598
28.7709822921512,-29.6507816314697
28.7709822821043,-29.3510398864746
28.7710014331537,-30.3337860107422
28.7710077905901,-29.9235744476318
28.7710141481927,-29.498363494873
28.7710205103463,-29.2172431945801
28.7710268963008,-29.6544666290283
28.7710396469866,-29.8919658660889
28.7710587415724,-29.4414100646973
28.7710587550897,-29.844690322876
28.7710651274911,-29.9258861541748
28.7710714949226,-29.8645095825195
28.7710778603848,-29.7542877197266
28.7710778600971,-29.7457065582275
28.771090593285,-29.6158599853516
28.7711033298697,-29.61767578125
28.7711097139967,-30.1022090911865
28.7711160596342,-29.4457931518555
28.7711224306015,-29.5523948669434
28.7711224369571,-29.7420139312744
28.7711288038904,-29.735502243042
28.7711478951932,-29.5602512359619
28.7711479005803,-29.7209758758545
28.771160623274,-29.437967300415
28.7711606271172,-29.5526294708252
28.7711670013262,-29.8051166534424
28.7711797490669,-30.3099937438965
28.7711797185649,-29.399959564209
28.7711860893497,-29.5702438354492
28.7711860969096,-29.7957954406738
28.7711860912165,-29.625940322876
28.7711988055249,-29.1725940704346
28.7712053799673,-29.407262802124
28.7712053788355,-29.3734951019287
28.7712053830909,-29.5004558563232
28.7712053847515,-29.5499992370605
28.7712180854137,-29.5068588256836
28.7712244346925,-29.4633312225342
28.7712244435418,-29.727352142334
28.7712371365312,-29.5204563140869
28.7712434827776,-29.4041786193848
28.7712434835551,-29.4273777008057
28.7712498403567,-29.6316013336182
28.7712498350145,-29.4722137451172
28.7712498147591,-28.8678817749023
28.771256198198,-29.8418617248535
28.7712625410988,-29.6420116424561
28.7712752231242,-29.1729545593262
28.7712752260283,-29.2595996856689
28.7712752336745,-29.4877300262451
28.7712879315771,-29.4831523895264
28.771294268667,-29.133674621582
28.7713006227591,-29.2957229614258
28.7713006289409,-29.4801635742188
28.7713069748039,-29.4007701873779
28.7713069764932,-29.4511699676514
28.7713196882796,-29.9024829864502
28.771319669456,-29.340856552124
28.7713260275015,-29.6361808776855
28.7713260250726,-29.5637111663818
28.7713323873788,-29.9895687103271
28.7713323668971,-29.3784637451172
28.7713323708462,-29.4962902069092
28.7713387129356,-29.3221893310547
28.7713387344336,-29.9636173248291
28.7713387314388,-29.8742618560791
28.7713387261803,-29.7173671722412
28.771345082664,-29.9758148193359
28.771345062697,-29.3800659179688
28.7713514339131,-30.0809879302979
28.7713514229044,-29.7525215148926
28.7713577657328,-29.665620803833
28.7713577724628,-29.8664226531982
28.7713641146602,-29.7350368499756
28.7713641059042,-29.4737854003906
28.7713704542723,-29.5006866455078
28.7713768011555,-29.4855155944824
28.7713894920056,-29.3741664886475
28.7713894984424,-29.5662212371826
28.7713894997549,-29.6053829193115
28.7713958562417,-29.8824272155762
28.7713958548529,-29.8409900665283
28.7714021690928,-28.8590450286865
28.7714085435349,-29.674768447876
28.7714085503971,-29.8795204162598
28.7714148828565,-29.4437961578369
28.7714212358079,-29.6205520629883
28.7714212262405,-29.3350849151611
28.7714275867143,-29.7371692657471
28.7714276175961,-30.6586132049561
28.7714275777645,-29.4701271057129
28.7714339293744,-29.6061344146729
28.7714402620899,-29.1812229156494
28.7714466183101,-29.4580154418945
28.7714529653727,-29.4899883270264
28.7714593086304,-29.3520317077637
28.7714593250806,-29.8428726196289
28.7714656594269,-29.4671058654785
28.7714783642071,-29.7913017272949
28.7714847060355,-29.6373882293701
28.7714847038108,-29.5710067749023
28.771484721208,-30.0901145935059
28.7714910462724,-29.463415145874
28.7714974115689,-30.0079975128174
28.7714974013426,-29.70285987854
28.7715100871138,-29.4510517120361
28.771510086535,-29.433780670166
28.7715164198315,-29.0196399688721
28.7715164466572,-29.82008934021
28.7715164326748,-29.4028701782227
28.7715164473506,-29.8407802581787
28.7715227954428,-29.8665008544922
28.7715291418123,-29.8390312194824
28.7715291314546,-29.5299663543701
28.7715354820531,-29.62672996521
28.7715354946725,-30.0032825469971
28.7715354863887,-29.7561016082764
28.7715354855414,-29.7308197021484
28.7715418395976,-29.9286403656006
28.7715418303663,-29.6531867980957
28.7715481818741,-29.7726879119873
28.7715481676413,-29.3479900360107
28.7715481729057,-29.5050773620605
28.7715545251881,-29.6452465057373
28.7715608706178,-29.5783309936523
28.7715608752481,-29.716495513916
28.771567217647,-29.55637550354
28.7715735628118,-29.5323104858398
28.7715735676002,-29.6751956939697
28.7715799073718,-29.4306564331055
28.7715862585153,-29.5504302978516
28.7715862734063,-29.9947738647461
28.7715989727917,-30.0809001922607
28.7716053110823,-29.7782077789307
28.7716053136564,-29.8550205230713
28.7716116739612,-30.1749000549316
28.7716116634043,-29.8598804473877
28.771618003934,-29.6160736083984
28.7716180108427,-29.8222312927246
28.7716243528107,-29.6453723907471
28.7716243282596,-28.9127616882324
28.7716243392722,-29.2413787841797
28.7716307077645,-29.823429107666
28.7716370622306,-29.9824199676514
28.7716497450024,-29.5056018829346
28.7716688035781,-29.7797336578369
28.7716815021455,-29.7222270965576
28.771687860816,-29.9650592803955
28.7716942076533,-29.8488960266113
28.7716942089036,-29.8862075805664
28.7717069166729,-30.0562419891357
28.7717069063409,-29.7479228973389
28.7717069195945,-30.143424987793
28.7717132654809,-29.9803485870361
28.7717196252342,-30.2528553009033
28.7717196171767,-30.0124073028564
28.7717259490596,-29.4183616638184
28.7717259816915,-30.3921432495117
28.7717322978002,-29.3206081390381
28.7717386872442,-30.4306087493896
28.7717450216791,-29.8637523651123
28.7717513656537,-29.602632522583
28.7717640673513,-29.4967937469482
28.7717831253336,-29.4569873809814
28.7717831073386,-28.9199810028076
28.7717894902406,-29.7744808197021
28.7717894840655,-29.590202331543
28.7717894872393,-29.6849155426025
28.7717894911067,-29.800329208374
28.7718022064783,-29.9774551391602
28.7718339658944,-29.4104804992676
28.771846680821,-29.4824104309082
28.7718466936756,-29.8660259246826
28.7718530575305,-30.0646800994873
28.7718530345096,-29.3776741027832
28.7718594049575,-29.7636318206787
28.7718594179536,-30.1514739990234
28.7719039245206,-29.9950065612793
28.7719166632315,-30.531364440918
28.7719293843402,-30.4999008178711
28.7719293719911,-30.1313610076904
28.7719293702445,-30.0792369842529
28.7719357353301,-30.1825103759766
28.7719420904943,-29.9787330627441
28.7719548015762,-29.5603542327881
28.771954817721,-30.0421752929688
28.7719548192833,-30.0887985229492
28.7719675291134,-29.5879402160645
28.7719739125158,-30.1683464050293
28.7719802679624,-29.9333171844482
28.7719866092014,-29.2342872619629
28.7720120952109,-29.988655090332
28.7720248491243,-30.5904655456543
28.7720312846663,-32.5907440185547
28.7720375613355,-29.8983058929443
28.7720503882727,-32.5493698120117
28.7720566898205,-30.5615634918213
28.7720694160315,-30.1889877319336
28.7720694120875,-30.0712795257568
28.7720821576865,-30.1972179412842
28.7720948937677,-29.9583549499512
28.7720949011081,-30.1774234771729
28.7721012512503,-29.5181446075439
28.7721204108261,-30.7459125518799
28.7721395256197,-30.4869918823242
28.7721458899439,-30.1562156677246
28.7721522582188,-29.9274425506592
28.7721586361238,-29.9743232727051
28.7721586360902,-29.9733200073242
28.7721713924194,-30.0407581329346
28.7721713928727,-30.0542850494385
28.7721713931022,-30.0611324310303
28.7722032869018,-30.1003684997559
28.7722096731427,-30.3398761749268
28.7722288026566,-29.9301834106445
28.7722415826933,-30.3913803100586
28.7722479410795,-29.6561050415039
28.7722607255222,-30.1613540649414
28.7722734942269,-30.1382465362549
28.7722737641755,-38.1337203979492
28.772273497149,-30.2254543304443
28.772305400823,-29.3980159759521
28.7723118052139,-29.8599720001221
28.7723182162456,-30.5336456298828
28.7723245628744,-29.2703094482422
28.7723373545344,-29.6620540618896
28.772343732846,-29.2994842529297
28.7723501277956,-29.4185123443604
28.7723629269491,-29.887825012207
28.7723692998899,-29.3050384521484
28.7723756897955,-29.2135677337646
28.7723820945294,-29.5496387481689
28.7723820785523,-29.0728015899658
28.7723884720653,-29.0589752197266
28.7723952300286,-39.8459930419922
28.772407663988,-29.2671775817871
28.7724204611224,-29.4061260223389
28.7724268587581,-29.5106506347656
28.7724396859551,-30.4568843841553
28.7724842034209,-29.3949851989746
28.7724906141408,-29.146125793457
28.7724970369978,-29.2445182800293
28.7725227145016,-29.1019687652588
28.7725355603998,-29.1157913208008
28.7725419885141,-29.2700443267822
28.7725484031988,-29.0096244812012
28.7725676692178,-28.8307094573975
28.7725805352056,-29.2529830932617
28.7726255348624,-29.5244693756104
28.7726319577015,-29.3407173156738
28.7726383884336,-29.4379653930664
28.7726512433859,-29.2891864776611
28.7726576832863,-29.5972137451172
28.7726641149886,-29.6208934783936
28.7726898356109,-29.4233474731445
28.7727220055387,-29.5163917541504
28.7727284451573,-29.6745452880859
28.7727348744425,-29.5150890350342
28.7727348871858,-29.895378112793
28.7727413533469,-30.827299118042
28.7727413133883,-29.6348533630371
28.7727541920854,-29.8719005584717
28.7727606279427,-29.873327255249
28.772767056604,-29.6516418457031
28.772786356279,-29.3753032684326
28.7727863575593,-29.4135074615479
28.7727927963304,-29.4617919921875
28.7727927912823,-29.3111476898193
28.7727992747014,-30.6842956542969
28.7727992329923,-29.4396457672119
28.772805673919,-29.5374565124512
28.7728121091491,-29.4295215606689
28.7728249736466,-29.1009311676025
28.7728314278878,-29.56862449646
28.7728379656184,-32.4907073974609
28.7728507203208,-28.8364677429199
28.7728700948853,-30.5596618652344
28.7728764965327,-29.4150810241699
28.7728764976896,-29.4496040344238
28.7728829158745,-28.8238563537598
28.7728829227804,-29.0299301147461
28.7729086814178,-28.8993606567383
28.7729086956151,-29.3229999542236
28.7729280674368,-30.8072128295898
